DateTime,Junction,Vehicles,Year,month,Week,Day,Hour,Minute,DayOfWeek,IsWeekend,Season,NomJourFerie
2017-02-19 07:00:00,3,0.027932960893854747,2017,2,7,19,7,0,6,1,2,11
2017-02-19 08:00:00,3,0.0558659217877095,2017,2,7,19,8,0,6,1,2,11
2017-02-19 09:00:00,3,0.17318435754189945,2017,2,7,19,9,0,6,1,2,11
2017-02-19 10:00:00,3,0.24022346368715086,2017,2,7,19,10,0,6,1,2,11
2017-02-19 11:00:00,3,0.1899441340782123,2017,2,7,19,11,0,6,1,2,11
2017-02-19 12:00:00,3,0.1452513966480447,2017,2,7,19,12,0,6,1,2,11
2017-02-19 13:00:00,3,0.1340782122905028,2017,2,7,19,13,0,6,1,2,11
2017-02-19 14:00:00,3,0.1229050279329609,2017,2,7,19,14,0,6,1,2,11
2017-02-19 15:00:00,3,0.11731843575418996,2017,2,7,19,15,0,6,1,2,11
2017-02-19 16:00:00,3,0.111731843575419,2017,2,7,19,16,0,6,1,2,11
2017-02-19 17:00:00,3,0.11731843575418996,2017,2,7,19,17,0,6,1,2,11
2017-02-19 18:00:00,3,0.111731843575419,2017,2,7,19,18,0,6,1,2,11
2017-02-19 19:00:00,3,0.12849162011173185,2017,2,7,19,19,0,6,1,2,11
2017-02-19 20:00:00,3,0.09497206703910616,2017,2,7,19,20,0,6,1,2,11
2017-02-19 21:00:00,3,0.09497206703910616,2017,2,7,19,21,0,6,1,2,11
2017-02-19 22:00:00,3,0.1005586592178771,2017,2,7,19,22,0,6,1,2,11
2017-02-19 23:00:00,3,0.10614525139664806,2017,2,7,19,23,0,6,1,2,11
2017-02-20 00:00:00,3,0.08379888268156425,2017,2,8,20,0,0,0,0,2,11
2017-02-20 01:00:00,3,0.0558659217877095,2017,2,8,20,1,0,0,0,2,11
2017-02-20 02:00:00,3,0.0446927374301676,2017,2,8,20,2,0,0,0,2,11
2017-02-20 03:00:00,3,0.0446927374301676,2017,2,8,20,3,0,0,0,2,11
2017-02-20 04:00:00,3,0.0335195530726257,2017,2,8,20,4,0,0,0,2,11
2017-02-20 05:00:00,3,0.03910614525139665,2017,2,8,20,5,0,0,0,2,11
2017-02-20 06:00:00,3,0.0446927374301676,2017,2,8,20,6,0,0,0,2,11
2017-02-20 07:00:00,3,0.06703910614525141,2017,2,8,20,7,0,0,0,2,11
2017-02-20 08:00:00,3,0.06703910614525141,2017,2,8,20,8,0,0,0,2,11
2017-02-20 09:00:00,3,0.09497206703910616,2017,2,8,20,9,0,0,0,2,11
2017-02-20 10:00:00,3,0.07262569832402235,2017,2,8,20,10,0,0,0,2,11
2017-02-20 11:00:00,3,0.1452513966480447,2017,2,8,20,11,0,0,0,2,11
2017-02-20 12:00:00,3,0.1787709497206704,2017,2,8,20,12,0,0,0,2,11
2017-02-20 13:00:00,3,0.15083798882681565,2017,2,8,20,13,0,0,0,2,11
2017-02-20 14:00:00,3,0.15083798882681565,2017,2,8,20,14,0,0,0,2,11
2017-02-20 15:00:00,3,0.1675977653631285,2017,2,8,20,15,0,0,0,2,11
2017-02-20 16:00:00,3,0.13966480446927376,2017,2,8,20,16,0,0,0,2,11
2017-02-20 17:00:00,3,0.13966480446927376,2017,2,8,20,17,0,0,0,2,11
2017-02-20 18:00:00,3,0.16201117318435757,2017,2,8,20,18,0,0,0,2,11
2017-02-20 19:00:00,3,0.13966480446927376,2017,2,8,20,19,0,0,0,2,11
2017-02-20 20:00:00,3,0.1229050279329609,2017,2,8,20,20,0,0,0,2,11
2017-02-20 21:00:00,3,0.11731843575418996,2017,2,8,20,21,0,0,0,2,11
2017-02-20 22:00:00,3,0.1229050279329609,2017,2,8,20,22,0,0,0,2,11
2017-02-20 23:00:00,3,0.1005586592178771,2017,2,8,20,23,0,0,0,2,11
2017-02-21 00:00:00,3,0.07262569832402235,2017,2,8,21,0,0,1,0,2,11
2017-02-21 01:00:00,3,0.05027932960893855,2017,2,8,21,1,0,1,0,2,11
2017-02-21 02:00:00,3,0.03910614525139665,2017,2,8,21,2,0,1,0,2,11
2017-02-21 03:00:00,3,0.061452513966480445,2017,2,8,21,3,0,1,0,2,11
2017-02-21 04:00:00,3,0.03910614525139665,2017,2,8,21,4,0,1,0,2,11
2017-02-21 05:00:00,3,0.03910614525139665,2017,2,8,21,5,0,1,0,2,11
2017-02-21 06:00:00,3,0.05027932960893855,2017,2,8,21,6,0,1,0,2,11
2017-02-21 07:00:00,3,0.05027932960893855,2017,2,8,21,7,0,1,0,2,11
2017-02-21 08:00:00,3,0.0446927374301676,2017,2,8,21,8,0,1,0,2,11
2017-02-21 09:00:00,3,0.0558659217877095,2017,2,8,21,9,0,1,0,2,11
2017-02-21 10:00:00,3,0.1005586592178771,2017,2,8,21,10,0,1,0,2,11
2017-02-21 11:00:00,3,0.13966480446927376,2017,2,8,21,11,0,1,0,2,11
2017-02-21 12:00:00,3,0.12849162011173185,2017,2,8,21,12,0,1,0,2,11
2017-02-21 13:00:00,3,0.10614525139664806,2017,2,8,21,13,0,1,0,2,11
2017-02-21 14:00:00,3,0.12849162011173185,2017,2,8,21,14,0,1,0,2,11
2017-02-21 15:00:00,3,0.13966480446927376,2017,2,8,21,15,0,1,0,2,11
2017-02-21 16:00:00,3,0.10614525139664806,2017,2,8,21,16,0,1,0,2,11
2017-02-21 17:00:00,3,0.11731843575418996,2017,2,8,21,17,0,1,0,2,11
2017-02-21 18:00:00,3,0.1005586592178771,2017,2,8,21,18,0,1,0,2,11
2017-02-21 19:00:00,3,0.1005586592178771,2017,2,8,21,19,0,1,0,2,11
2017-02-21 20:00:00,3,0.11731843575418996,2017,2,8,21,20,0,1,0,2,11
2017-02-21 21:00:00,3,0.11731843575418996,2017,2,8,21,21,0,1,0,2,11
2017-02-21 22:00:00,3,0.12849162011173185,2017,2,8,21,22,0,1,0,2,11
2017-02-21 23:00:00,3,0.1005586592178771,2017,2,8,21,23,0,1,0,2,11
2017-02-22 00:00:00,3,0.09497206703910616,2017,2,8,22,0,0,2,0,2,11
2017-02-22 01:00:00,3,0.07821229050279331,2017,2,8,22,1,0,2,0,2,11
2017-02-22 02:00:00,3,0.0446927374301676,2017,2,8,22,2,0,2,0,2,11
2017-02-22 03:00:00,3,0.0446927374301676,2017,2,8,22,3,0,2,0,2,11
2017-02-22 04:00:00,3,0.0223463687150838,2017,2,8,22,4,0,2,0,2,11
2017-02-22 05:00:00,3,0.03910614525139665,2017,2,8,22,5,0,2,0,2,11
2017-02-22 06:00:00,3,0.03910614525139665,2017,2,8,22,6,0,2,0,2,11
2017-02-22 07:00:00,3,0.0446927374301676,2017,2,8,22,7,0,2,0,2,11
2017-02-22 08:00:00,3,0.0558659217877095,2017,2,8,22,8,0,2,0,2,11
2017-02-22 09:00:00,3,0.07821229050279331,2017,2,8,22,9,0,2,0,2,11
2017-02-22 10:00:00,3,0.11731843575418996,2017,2,8,22,10,0,2,0,2,11
2017-02-22 11:00:00,3,0.1564245810055866,2017,2,8,22,11,0,2,0,2,11
2017-02-22 12:00:00,3,0.111731843575419,2017,2,8,22,12,0,2,0,2,11
2017-02-22 13:00:00,3,0.11731843575418996,2017,2,8,22,13,0,2,0,2,11
2017-02-22 14:00:00,3,0.1340782122905028,2017,2,8,22,14,0,2,0,2,11
2017-02-22 15:00:00,3,0.1452513966480447,2017,2,8,22,15,0,2,0,2,11
2017-02-22 16:00:00,3,0.15083798882681565,2017,2,8,22,16,0,2,0,2,11
2017-02-22 17:00:00,3,0.13966480446927376,2017,2,8,22,17,0,2,0,2,11
2017-02-22 18:00:00,3,0.10614525139664806,2017,2,8,22,18,0,2,0,2,11
2017-02-22 19:00:00,3,0.10614525139664806,2017,2,8,22,19,0,2,0,2,11
2017-02-22 20:00:00,3,0.1340782122905028,2017,2,8,22,20,0,2,0,2,11
2017-02-22 21:00:00,3,0.11731843575418996,2017,2,8,22,21,0,2,0,2,11
2017-02-22 22:00:00,3,0.10614525139664806,2017,2,8,22,22,0,2,0,2,11
2017-02-22 23:00:00,3,0.09497206703910616,2017,2,8,22,23,0,2,0,2,11
2017-02-23 00:00:00,3,0.08379888268156425,2017,2,8,23,0,0,3,0,2,11
2017-02-23 01:00:00,3,0.061452513966480445,2017,2,8,23,1,0,3,0,2,11
2017-02-23 02:00:00,3,0.0446927374301676,2017,2,8,23,2,0,3,0,2,11
2017-02-23 03:00:00,3,0.0558659217877095,2017,2,8,23,3,0,3,0,2,11
2017-02-23 04:00:00,3,0.0335195530726257,2017,2,8,23,4,0,3,0,2,11
2017-02-23 05:00:00,3,0.0446927374301676,2017,2,8,23,5,0,3,0,2,11
2017-02-23 06:00:00,3,0.061452513966480445,2017,2,8,23,6,0,3,0,2,11
2017-02-23 07:00:00,3,0.07821229050279331,2017,2,8,23,7,0,3,0,2,11
2017-02-23 08:00:00,3,0.08379888268156425,2017,2,8,23,8,0,3,0,2,11
2017-02-23 09:00:00,3,0.09497206703910616,2017,2,8,23,9,0,3,0,2,11
2017-02-23 10:00:00,3,0.15083798882681565,2017,2,8,23,10,0,3,0,2,11
2017-02-23 11:00:00,3,0.19553072625698326,2017,2,8,23,11,0,3,0,2,11
2017-02-23 12:00:00,3,0.1787709497206704,2017,2,8,23,12,0,3,0,2,11
2017-02-23 13:00:00,3,0.3128491620111732,2017,2,8,23,13,0,3,0,2,11
2017-02-23 14:00:00,3,0.2569832402234637,2017,2,8,23,14,0,3,0,2,11
2017-02-23 15:00:00,3,0.21229050279329612,2017,2,8,23,15,0,3,0,2,11
2017-02-23 16:00:00,3,0.2011173184357542,2017,2,8,23,16,0,3,0,2,11
2017-02-23 17:00:00,3,0.1899441340782123,2017,2,8,23,17,0,3,0,2,11
2017-02-23 18:00:00,3,0.49720670391061456,2017,2,8,23,18,0,3,0,2,11
2017-02-23 19:00:00,3,1.0,2017,2,8,23,19,0,3,0,2,11
2017-02-23 20:00:00,3,0.9608938547486033,2017,2,8,23,20,0,3,0,2,11
2017-02-23 21:00:00,3,0.6089385474860335,2017,2,8,23,21,0,3,0,2,11
2017-02-23 22:00:00,3,0.5698324022346368,2017,2,8,23,22,0,3,0,2,11
2017-02-23 23:00:00,3,0.4245810055865922,2017,2,8,23,23,0,3,0,2,11
2017-02-24 00:00:00,3,0.30726256983240224,2017,2,8,24,0,0,4,0,2,11
2017-02-24 01:00:00,3,0.17318435754189945,2017,2,8,24,1,0,4,0,2,11
2017-02-24 02:00:00,3,0.12849162011173185,2017,2,8,24,2,0,4,0,2,11
2017-02-24 03:00:00,3,0.08379888268156425,2017,2,8,24,3,0,4,0,2,11
2017-02-24 04:00:00,3,0.08379888268156425,2017,2,8,24,4,0,4,0,2,11
2017-02-24 05:00:00,3,0.05027932960893855,2017,2,8,24,5,0,4,0,2,11
2017-02-24 06:00:00,3,0.0893854748603352,2017,2,8,24,6,0,4,0,2,11
2017-02-24 07:00:00,3,0.1340782122905028,2017,2,8,24,7,0,4,0,2,11
2017-02-24 08:00:00,3,0.12849162011173185,2017,2,8,24,8,0,4,0,2,11
2017-02-24 09:00:00,3,0.2346368715083799,2017,2,8,24,9,0,4,0,2,11
2017-02-24 10:00:00,3,0.29608938547486036,2017,2,8,24,10,0,4,0,2,11
2017-02-24 11:00:00,3,0.28491620111731847,2017,2,8,24,11,0,4,0,2,11
2017-02-24 12:00:00,3,0.26256983240223464,2017,2,8,24,12,0,4,0,2,11
2017-02-24 13:00:00,3,0.19553072625698326,2017,2,8,24,13,0,4,0,2,11
2017-02-24 14:00:00,3,0.21787709497206706,2017,2,8,24,14,0,4,0,2,11
2017-02-24 15:00:00,3,0.2458100558659218,2017,2,8,24,15,0,4,0,2,11
2017-02-24 16:00:00,3,0.2458100558659218,2017,2,8,24,16,0,4,0,2,11
2017-02-24 17:00:00,3,0.18435754189944134,2017,2,8,24,17,0,4,0,2,11
2017-02-24 18:00:00,3,0.223463687150838,2017,2,8,24,18,0,4,0,2,11
2017-02-24 19:00:00,3,0.2011173184357542,2017,2,8,24,19,0,4,0,2,11
2017-02-24 20:00:00,3,0.21787709497206706,2017,2,8,24,20,0,4,0,2,11
2017-02-24 21:00:00,3,0.24022346368715086,2017,2,8,24,21,0,4,0,2,11
2017-02-24 22:00:00,3,0.26256983240223464,2017,2,8,24,22,0,4,0,2,11
2017-02-24 23:00:00,3,0.21229050279329612,2017,2,8,24,23,0,4,0,2,11
2017-02-25 00:00:00,3,0.4022346368715084,2017,2,8,25,0,0,5,1,2,11
2017-02-25 01:00:00,3,0.1675977653631285,2017,2,8,25,1,0,5,1,2,11
2017-02-25 02:00:00,3,0.1340782122905028,2017,2,8,25,2,0,5,1,2,11
2017-02-25 03:00:00,3,0.07821229050279331,2017,2,8,25,3,0,5,1,2,11
2017-02-25 04:00:00,3,0.0558659217877095,2017,2,8,25,4,0,5,1,2,11
2017-02-25 05:00:00,3,0.07262569832402235,2017,2,8,25,5,0,5,1,2,11
2017-02-25 06:00:00,3,0.07262569832402235,2017,2,8,25,6,0,5,1,2,11
2017-02-25 07:00:00,3,0.10614525139664806,2017,2,8,25,7,0,5,1,2,11
2017-02-25 08:00:00,3,0.1340782122905028,2017,2,8,25,8,0,5,1,2,11
2017-02-25 09:00:00,3,0.16201117318435757,2017,2,8,25,9,0,5,1,2,11
2017-02-25 10:00:00,3,0.223463687150838,2017,2,8,25,10,0,5,1,2,11
2017-02-25 11:00:00,3,0.1899441340782123,2017,2,8,25,11,0,5,1,2,11
2017-02-25 12:00:00,3,0.21787709497206706,2017,2,8,25,12,0,5,1,2,11
2017-02-25 13:00:00,3,0.20670391061452514,2017,2,8,25,13,0,5,1,2,11
2017-02-25 14:00:00,3,0.1899441340782123,2017,2,8,25,14,0,5,1,2,11
2017-02-25 15:00:00,3,0.18435754189944134,2017,2,8,25,15,0,5,1,2,11
2017-02-25 16:00:00,3,0.17318435754189945,2017,2,8,25,16,0,5,1,2,11
2017-02-25 17:00:00,3,0.20670391061452514,2017,2,8,25,17,0,5,1,2,11
2017-02-25 18:00:00,3,0.21229050279329612,2017,2,8,25,18,0,5,1,2,11
2017-02-25 19:00:00,3,0.2793296089385475,2017,2,8,25,19,0,5,1,2,11
2017-02-25 20:00:00,3,0.2737430167597765,2017,2,8,25,20,0,5,1,2,11
2017-02-25 21:00:00,3,0.2681564245810056,2017,2,8,25,21,0,5,1,2,11
2017-02-25 22:00:00,3,0.19553072625698326,2017,2,8,25,22,0,5,1,2,11
2017-02-25 23:00:00,3,0.19553072625698326,2017,2,8,25,23,0,5,1,2,11
2017-02-26 00:00:00,3,0.15083798882681565,2017,2,8,26,0,0,6,1,2,11
2017-02-26 01:00:00,3,0.1229050279329609,2017,2,8,26,1,0,6,1,2,11
2017-02-26 02:00:00,3,0.07821229050279331,2017,2,8,26,2,0,6,1,2,11
2017-02-26 03:00:00,3,0.07262569832402235,2017,2,8,26,3,0,6,1,2,11
2017-02-26 04:00:00,3,0.03910614525139665,2017,2,8,26,4,0,6,1,2,11
2017-02-26 05:00:00,3,0.0446927374301676,2017,2,8,26,5,0,6,1,2,11
2017-02-26 06:00:00,3,0.027932960893854747,2017,2,8,26,6,0,6,1,2,11
2017-02-26 07:00:00,3,0.0446927374301676,2017,2,8,26,7,0,6,1,2,11
2017-02-26 08:00:00,3,0.07821229050279331,2017,2,8,26,8,0,6,1,2,11
2017-02-26 09:00:00,3,0.1005586592178771,2017,2,8,26,9,0,6,1,2,11
2017-02-26 10:00:00,3,0.111731843575419,2017,2,8,26,10,0,6,1,2,11
2017-02-26 11:00:00,3,0.1340782122905028,2017,2,8,26,11,0,6,1,2,11
2017-02-26 12:00:00,3,0.1675977653631285,2017,2,8,26,12,0,6,1,2,11
2017-02-26 13:00:00,3,0.12849162011173185,2017,2,8,26,13,0,6,1,2,11
2017-02-26 14:00:00,3,0.1340782122905028,2017,2,8,26,14,0,6,1,2,11
2017-02-26 15:00:00,3,0.15083798882681565,2017,2,8,26,15,0,6,1,2,11
2017-02-26 16:00:00,3,0.13966480446927376,2017,2,8,26,16,0,6,1,2,11
2017-02-26 17:00:00,3,0.10614525139664806,2017,2,8,26,17,0,6,1,2,11
2017-02-26 18:00:00,3,0.10614525139664806,2017,2,8,26,18,0,6,1,2,11
2017-02-26 19:00:00,3,0.12849162011173185,2017,2,8,26,19,0,6,1,2,11
2017-02-26 20:00:00,3,0.1340782122905028,2017,2,8,26,20,0,6,1,2,11
2017-02-26 21:00:00,3,0.1229050279329609,2017,2,8,26,21,0,6,1,2,11
2017-02-26 22:00:00,3,0.13966480446927376,2017,2,8,26,22,0,6,1,2,11
2017-02-26 23:00:00,3,0.11731843575418996,2017,2,8,26,23,0,6,1,2,11
2017-02-27 00:00:00,3,0.11731843575418996,2017,2,9,27,0,0,0,0,2,11
2017-02-27 01:00:00,3,0.06703910614525141,2017,2,9,27,1,0,0,0,2,11
2017-02-27 02:00:00,3,0.027932960893854747,2017,2,9,27,2,0,0,0,2,11
2017-02-27 03:00:00,3,0.0446927374301676,2017,2,9,27,3,0,0,0,2,11
2017-02-27 04:00:00,3,0.0223463687150838,2017,2,9,27,4,0,0,0,2,11
2017-02-27 05:00:00,3,0.03910614525139665,2017,2,9,27,5,0,0,0,2,11
2017-02-27 06:00:00,3,0.05027932960893855,2017,2,9,27,6,0,0,0,2,11
2017-02-27 07:00:00,3,0.061452513966480445,2017,2,9,27,7,0,0,0,2,11
2017-02-27 08:00:00,3,0.0558659217877095,2017,2,9,27,8,0,0,0,2,11
2017-02-27 09:00:00,3,0.1005586592178771,2017,2,9,27,9,0,0,0,2,11
2017-02-27 10:00:00,3,0.15083798882681565,2017,2,9,27,10,0,0,0,2,11
2017-02-27 11:00:00,3,0.16201117318435757,2017,2,9,27,11,0,0,0,2,11
2017-02-27 12:00:00,3,0.18435754189944134,2017,2,9,27,12,0,0,0,2,11
2017-02-27 13:00:00,3,0.13966480446927376,2017,2,9,27,13,0,0,0,2,11
2017-02-27 14:00:00,3,0.1564245810055866,2017,2,9,27,14,0,0,0,2,11
2017-02-27 15:00:00,3,0.1564245810055866,2017,2,9,27,15,0,0,0,2,11
2017-02-27 16:00:00,3,0.1452513966480447,2017,2,9,27,16,0,0,0,2,11
2017-02-27 17:00:00,3,0.1340782122905028,2017,2,9,27,17,0,0,0,2,11
2017-02-27 18:00:00,3,0.1340782122905028,2017,2,9,27,18,0,0,0,2,11
2017-02-27 19:00:00,3,0.1340782122905028,2017,2,9,27,19,0,0,0,2,11
2017-02-27 20:00:00,3,0.1340782122905028,2017,2,9,27,20,0,0,0,2,11
2017-02-27 21:00:00,3,0.1340782122905028,2017,2,9,27,21,0,0,0,2,11
2017-02-27 22:00:00,3,0.1229050279329609,2017,2,9,27,22,0,0,0,2,11
2017-02-27 23:00:00,3,0.11731843575418996,2017,2,9,27,23,0,0,0,2,11
2017-02-28 00:00:00,3,0.07821229050279331,2017,2,9,28,0,0,1,0,2,11
2017-02-28 01:00:00,3,0.07821229050279331,2017,2,9,28,1,0,1,0,2,11
2017-02-28 02:00:00,3,0.061452513966480445,2017,2,9,28,2,0,1,0,2,11
2017-02-28 03:00:00,3,0.061452513966480445,2017,2,9,28,3,0,1,0,2,11
2017-02-28 04:00:00,3,0.0446927374301676,2017,2,9,28,4,0,1,0,2,11
2017-02-28 05:00:00,3,0.01675977653631285,2017,2,9,28,5,0,1,0,2,11
2017-02-28 06:00:00,3,0.0558659217877095,2017,2,9,28,6,0,1,0,2,11
2017-02-28 07:00:00,3,0.05027932960893855,2017,2,9,28,7,0,1,0,2,11
2017-02-28 08:00:00,3,0.06703910614525141,2017,2,9,28,8,0,1,0,2,11
2017-02-28 09:00:00,3,0.07262569832402235,2017,2,9,28,9,0,1,0,2,11
2017-02-28 10:00:00,3,0.1229050279329609,2017,2,9,28,10,0,1,0,2,11
2017-02-28 11:00:00,3,0.1229050279329609,2017,2,9,28,11,0,1,0,2,11
2017-02-28 12:00:00,3,0.1229050279329609,2017,2,9,28,12,0,1,0,2,11
2017-02-28 13:00:00,3,0.1452513966480447,2017,2,9,28,13,0,1,0,2,11
2017-02-28 14:00:00,3,0.13966480446927376,2017,2,9,28,14,0,1,0,2,11
2017-02-28 15:00:00,3,0.1229050279329609,2017,2,9,28,15,0,1,0,2,11
2017-02-28 16:00:00,3,0.1229050279329609,2017,2,9,28,16,0,1,0,2,11
2017-02-28 17:00:00,3,0.15083798882681565,2017,2,9,28,17,0,1,0,2,11
2017-02-28 18:00:00,3,0.13966480446927376,2017,2,9,28,18,0,1,0,2,11
2017-02-28 19:00:00,3,0.13966480446927376,2017,2,9,28,19,0,1,0,2,11
2017-02-28 20:00:00,3,0.11731843575418996,2017,2,9,28,20,0,1,0,2,11
2017-02-28 21:00:00,3,0.1005586592178771,2017,2,9,28,21,0,1,0,2,11
2017-02-28 22:00:00,3,0.1005586592178771,2017,2,9,28,22,0,1,0,2,11
2017-02-28 23:00:00,3,0.1340782122905028,2017,2,9,28,23,0,1,0,2,11
2017-03-01 00:00:00,3,0.1229050279329609,2017,3,9,1,0,0,2,0,0,11
2017-03-01 01:00:00,3,0.07262569832402235,2017,3,9,1,1,0,2,0,0,11
2017-03-01 02:00:00,3,0.0446927374301676,2017,3,9,1,2,0,2,0,0,11
2017-03-01 03:00:00,3,0.027932960893854747,2017,3,9,1,3,0,2,0,0,11
2017-03-01 04:00:00,3,0.027932960893854747,2017,3,9,1,4,0,2,0,0,11
2017-03-01 05:00:00,3,0.05027932960893855,2017,3,9,1,5,0,2,0,0,11
2017-03-01 06:00:00,3,0.0446927374301676,2017,3,9,1,6,0,2,0,0,11
2017-03-01 07:00:00,3,0.027932960893854747,2017,3,9,1,7,0,2,0,0,11
2017-03-01 08:00:00,3,0.061452513966480445,2017,3,9,1,8,0,2,0,0,11
2017-03-01 09:00:00,3,0.0893854748603352,2017,3,9,1,9,0,2,0,0,11
2017-03-01 10:00:00,3,0.08379888268156425,2017,3,9,1,10,0,2,0,0,11
2017-03-01 11:00:00,3,0.1452513966480447,2017,3,9,1,11,0,2,0,0,11
2017-03-01 12:00:00,3,0.1564245810055866,2017,3,9,1,12,0,2,0,0,11
2017-03-01 13:00:00,3,0.1005586592178771,2017,3,9,1,13,0,2,0,0,11
2017-03-01 14:00:00,3,0.16201117318435757,2017,3,9,1,14,0,2,0,0,11
2017-03-01 15:00:00,3,0.1564245810055866,2017,3,9,1,15,0,2,0,0,11
2017-03-01 16:00:00,3,0.1229050279329609,2017,3,9,1,16,0,2,0,0,11
2017-03-01 17:00:00,3,0.12849162011173185,2017,3,9,1,17,0,2,0,0,11
2017-03-01 18:00:00,3,0.111731843575419,2017,3,9,1,18,0,2,0,0,11
2017-03-01 19:00:00,3,0.111731843575419,2017,3,9,1,19,0,2,0,0,11
2017-03-01 20:00:00,3,0.20670391061452514,2017,3,9,1,20,0,2,0,0,11
2017-03-01 21:00:00,3,0.17318435754189945,2017,3,9,1,21,0,2,0,0,11
2017-03-01 22:00:00,3,0.15083798882681565,2017,3,9,1,22,0,2,0,0,11
2017-03-01 23:00:00,3,0.111731843575419,2017,3,9,1,23,0,2,0,0,11
2017-03-02 00:00:00,3,0.10614525139664806,2017,3,9,2,0,0,3,0,0,11
2017-03-02 01:00:00,3,0.07262569832402235,2017,3,9,2,1,0,3,0,0,11
2017-03-02 02:00:00,3,0.0558659217877095,2017,3,9,2,2,0,3,0,0,11
2017-03-02 03:00:00,3,0.0446927374301676,2017,3,9,2,3,0,3,0,0,11
2017-03-02 04:00:00,3,0.03910614525139665,2017,3,9,2,4,0,3,0,0,11
2017-03-02 05:00:00,3,0.05027932960893855,2017,3,9,2,5,0,3,0,0,11
2017-03-02 06:00:00,3,0.03910614525139665,2017,3,9,2,6,0,3,0,0,11
2017-03-02 07:00:00,3,0.061452513966480445,2017,3,9,2,7,0,3,0,0,11
2017-03-02 08:00:00,3,0.061452513966480445,2017,3,9,2,8,0,3,0,0,11
2017-03-02 09:00:00,3,0.10614525139664806,2017,3,9,2,9,0,3,0,0,11
2017-03-02 10:00:00,3,0.12849162011173185,2017,3,9,2,10,0,3,0,0,11
2017-03-02 11:00:00,3,0.1340782122905028,2017,3,9,2,11,0,3,0,0,11
2017-03-02 12:00:00,3,0.15083798882681565,2017,3,9,2,12,0,3,0,0,11
2017-03-02 13:00:00,3,0.1452513966480447,2017,3,9,2,13,0,3,0,0,11
2017-03-02 14:00:00,3,0.11731843575418996,2017,3,9,2,14,0,3,0,0,11
2017-03-02 15:00:00,3,0.16201117318435757,2017,3,9,2,15,0,3,0,0,11
2017-03-02 16:00:00,3,0.1005586592178771,2017,3,9,2,16,0,3,0,0,11
2017-03-02 17:00:00,3,0.11731843575418996,2017,3,9,2,17,0,3,0,0,11
2017-03-02 18:00:00,3,0.111731843575419,2017,3,9,2,18,0,3,0,0,11
2017-03-02 19:00:00,3,0.13966480446927376,2017,3,9,2,19,0,3,0,0,11
2017-03-02 20:00:00,3,0.1340782122905028,2017,3,9,2,20,0,3,0,0,11
2017-03-02 21:00:00,3,0.1229050279329609,2017,3,9,2,21,0,3,0,0,11
2017-03-02 22:00:00,3,0.0893854748603352,2017,3,9,2,22,0,3,0,0,11
2017-03-02 23:00:00,3,0.13966480446927376,2017,3,9,2,23,0,3,0,0,11
2017-03-03 00:00:00,3,0.08379888268156425,2017,3,9,3,0,0,4,0,0,11
2017-03-03 01:00:00,3,0.0893854748603352,2017,3,9,3,1,0,4,0,0,11
2017-03-03 02:00:00,3,0.061452513966480445,2017,3,9,3,2,0,4,0,0,11
2017-03-03 03:00:00,3,0.0558659217877095,2017,3,9,3,3,0,4,0,0,11
2017-03-03 04:00:00,3,0.0446927374301676,2017,3,9,3,4,0,4,0,0,11
2017-03-03 05:00:00,3,0.027932960893854747,2017,3,9,3,5,0,4,0,0,11
2017-03-03 06:00:00,3,0.0558659217877095,2017,3,9,3,6,0,4,0,0,11
2017-03-03 07:00:00,3,0.05027932960893855,2017,3,9,3,7,0,4,0,0,11
2017-03-03 08:00:00,3,0.061452513966480445,2017,3,9,3,8,0,4,0,0,11
2017-03-03 09:00:00,3,0.07262569832402235,2017,3,9,3,9,0,4,0,0,11
2017-03-03 10:00:00,3,0.1005586592178771,2017,3,9,3,10,0,4,0,0,11
2017-03-03 11:00:00,3,0.111731843575419,2017,3,9,3,11,0,4,0,0,11
2017-03-03 12:00:00,3,0.12849162011173185,2017,3,9,3,12,0,4,0,0,11
2017-03-03 13:00:00,3,0.1229050279329609,2017,3,9,3,13,0,4,0,0,11
2017-03-03 14:00:00,3,0.1340782122905028,2017,3,9,3,14,0,4,0,0,11
2017-03-03 15:00:00,3,0.12849162011173185,2017,3,9,3,15,0,4,0,0,11
2017-03-03 16:00:00,3,0.111731843575419,2017,3,9,3,16,0,4,0,0,11
2017-03-03 17:00:00,3,0.10614525139664806,2017,3,9,3,17,0,4,0,0,11
2017-03-03 18:00:00,3,0.10614525139664806,2017,3,9,3,18,0,4,0,0,11
2017-03-03 19:00:00,3,0.0893854748603352,2017,3,9,3,19,0,4,0,0,11
2017-03-03 20:00:00,3,0.111731843575419,2017,3,9,3,20,0,4,0,0,11
2017-03-03 21:00:00,3,0.11731843575418996,2017,3,9,3,21,0,4,0,0,11
2017-03-03 22:00:00,3,0.1005586592178771,2017,3,9,3,22,0,4,0,0,11
2017-03-03 23:00:00,3,0.09497206703910616,2017,3,9,3,23,0,4,0,0,11
2017-03-04 00:00:00,3,0.07262569832402235,2017,3,9,4,0,0,5,1,0,11
2017-03-04 01:00:00,3,0.0558659217877095,2017,3,9,4,1,0,5,1,0,11
2017-03-04 02:00:00,3,0.0558659217877095,2017,3,9,4,2,0,5,1,0,11
2017-03-04 03:00:00,3,0.0446927374301676,2017,3,9,4,3,0,5,1,0,11
2017-03-04 04:00:00,3,0.027932960893854747,2017,3,9,4,4,0,5,1,0,11
